body,sale_month,month_name,seasonal_factor,seasonal_delta_pct,raw_factor,observations,confidence,is_observed,body_observations,recommendation_eligible_months,has_recommendation,best_month,best_month_name,best_factor,worst_month,worst_month_name,worst_factor
supercrew,4,Apr,0.9976,-0.2,0.855,17,low,True,8871,6,True,1,Jan,1.0036,2,Feb,0.9955
supercrew,5,May,0.9966,-0.3,0.9932,988,medium,True,8871,6,True,1,Jan,1.0036,2,Feb,0.9955
supercrew,6,Jun,1.0021,0.2,1.0034,1566,high,True,8871,6,True,1,Jan,1.0036,2,Feb,0.9955
supercrew,7,Jul,0.9999,-0.0,0.9978,42,low,True,8871,6,True,1,Jan,1.0036,2,Feb,0.9955
supercrew,8,Aug,1.0,0.0,1.0,0,no_data,False,8871,6,True,1,Jan,1.0036,2,Feb,0.9955
supercrew,9,Sep,1.0,0.0,1.0,0,no_data,False,8871,6,True,1,Jan,1.0036,2,Feb,0.9955
supercrew,10,Oct,1.0,0.0,1.0,0,no_data,False,8871,6,True,1,Jan,1.0036,2,Feb,0.9955
supercrew,11,Nov,1.0,0.0,1.0,0,no_data,False,8871,6,True,1,Jan,1.0036,2,Feb,0.9955
supercrew,12,Dec,1.0008,0.1,1.0021,547,medium,True,8871,6,True,1,Jan,1.0036,2,Feb,0.9955
suv,1,Jan,1.0121,1.2,1.0125,36371,high,True,139801,8,True,3,Mar,1.0184,4,Apr,0.9573
suv,2,Feb,1.0072,0.7,1.0073,41275,high,True,139801,8,True,3,Mar,1.0184,4,Apr,0.9573
suv,3,Mar,1.0184,1.8,1.02,11729,high,True,139801,8,True,3,Mar,1.0184,4,Apr,0.9573
suv,4,Apr,0.9573,-4.3,0.8421,371,medium,True,139801,8,True,3,Mar,1.0184,4,Apr,0.9573
suv,5,May,0.9789,-2.1,0.9774,13634,high,True,139801,8,True,3,Mar,1.0184,4,Apr,0.9573
suv,6,Jun,0.9779,-2.2,0.9771,25765,high,True,139801,8,True,3,Mar,1.0184,4,Apr,0.9573
suv,7,Jul,0.9921,-0.8,0.9713,380,medium,True,139801,8,True,3,Mar,1.0184,4,Apr,0.9573
suv,8,Aug,1.0,0.0,1.0,0,no_data,False,139801,8,True,3,Mar,1.0184,4,Apr,0.9573
suv,9,Sep,1.0,0.0,1.0,0,no_data,False,139801,8,True,3,Mar,1.0184,4,Apr,0.9573
suv,10,Oct,1.0,0.0,1.0,0,no_data,False,139801,8,True,3,Mar,1.0184,4,Apr,0.9573
suv,11,Nov,1.0,0.0,1.0,0,no_data,False,139801,8,True,3,Mar,1.0184,4,Apr,0.9573
suv,12,Dec,0.9968,-0.3,0.9964,10276,high,True,139801,8,True,3,Mar,1.0184,4,Apr,0.9573
transit van,1,Jan,1.0,0.0,1.0,0,no_data,False,19,0,False,5,May,1.0003,7,Jul,0.9995
transit van,2,Feb,1.0,0.0,1.0,0,no_data,False,19,0,False,5,May,1.0003,7,Jul,0.9995
transit van,3,Mar,1.0,-0.0,0.9812,1,low,True,19,0,False,5,May,1.0003,7,Jul,0.9995
transit van,4,Apr,1.0,0.0,1.0,0,no_data,False,19,0,False,5,May,1.0003,7,Jul,0.9995
transit van,5,May,1.0003,0.0,1.0503,6,low,True,19,0,False,5,May,1.0003,7,Jul,0.9995
transit van,6,Jun,1.0,0.0,1.0026,10,low,True,19,0,False,5,May,1.0003,7,Jul,0.9995
transit van,7,Jul,0.9995,-0.0,0.7711,2,low,True,19,0,False,5,May,1.0003,7,Jul,0.9995
transit van,8,Aug,1.0,0.0,1.0,0,no_data,False,19,0,False,5,May,1.0003,7,Jul,0.9995
transit van,9,Sep,1.0,0.0,1.0,0,no_data,False,19,0,False,5,May,1.0003,7,Jul,0.9995
transit van,10,Oct,1.0,0.0,1.0,0,no_data,False,19,0,False,5,May,1.0003,7,Jul,0.9995
transit van,11,Nov,1.0,0.0,1.0,0,no_data,False,19,0,False,5,May,1.0003,7,Jul,0.9995
transit van,12,Dec,1.0,0.0,1.0,0,no_data,False,19,0,False,5,May,1.0003,7,Jul,0.9995
tsx sport wagon,1,Jan,1.0,0.0,1.002,17,low,True,36,0,False,2,Feb,1.0005,6,Jun,0.9996
tsx sport wagon,2,Feb,1.0005,0.0,1.0656,7,low,True,36,0,False,2,Feb,1.0005,6,Jun,0.9996
tsx sport wagon,3,Mar,1.0,0.0,1.0,0,no_data,False,36,0,False,2,Feb,1.0005,6,Jun,0.9996
tsx sport wagon,4,Apr,1.0,0.0,1.0,0,no_data,False,36,0,False,2,Feb,1.0005,6,Jun,0.9996
tsx sport wagon,5,May,1.0,0.0,1.0355,1,low,True,36,0,False,2,Feb,1.0005,6,Jun,0.9996
tsx sport wagon,6,Jun,0.9996,-0.0,0.9534,9,low,True,36,0,False,2,Feb,1.0005,6,Jun,0.9996
tsx sport wagon,7,Jul,1.0,0.0,1.0,0,no_data,False,36,0,False,2,Feb,1.0005,6,Jun,0.9996
tsx sport wagon,8,Aug,1.0,0.0,1.0,0,no_data,False,36,0,False,2,Feb,1.0005,6,Jun,0.9996
tsx sport wagon,9,Sep,1.0,0.0,1.0,0,no_data,False,36,0,False,2,Feb,1.0005,6,Jun,0.9996
tsx sport wagon,10,Oct,1.0,0.0,1.0,0,no_data,False,36,0,False,2,Feb,1.0005,6,Jun,0.9996
tsx sport wagon,11,Nov,1.0,0.0,1.0,0,no_data,False,36,0,False,2,Feb,1.0005,6,Jun,0.9996
tsx sport wagon,12,Dec,0.9999,-0.0,0.9665,2,low,True,36,0,False,2,Feb,1.0005,6,Jun,0.9996
van,1,Jan,1.0042,0.4,1.0079,1166,high,True,4455,6,True,3,Mar,1.0066,6,Jun,0.9938
van,2,Feb,1.0049,0.5,1.0084,1364,high,True,4455,6,True,3,Mar,1.0066,6,Jun,0.9938
van,3,Mar,1.0066,0.7,1.0221,426,medium,True,4455,6,True,3,Mar,1.0066,6,Jun,0.9938
van,4,Apr,0.9984,-0.2,0.8651,12,low,True,4455,6,True,3,Mar,1.0066,6,Jun,0.9938
van,5,May,0.9962,-0.4,0.9862,381,medium,True,4455,6,True,3,Mar,1.0066,6,Jun,0.9938
van,6,Jun,0.9938,-0.6,0.9851,716,medium,True,4455,6,True,3,Mar,1.0066,6,Jun,0.9938
van,7,Jul,1.0001,0.0,1.0166,7,low,True,4455,6,True,3,Mar,1.0066,6,Jun,0.9938
van,8,Aug,1.0,0.0,1.0,0,no_data,False,4455,6,True,3,Mar,1.0066,6,Jun,0.9938
van,9,Sep,1.0,0.0,1.0,0,no_data,False,4455,6,True,3,Mar,1.0066,6,Jun,0.9938
van,10,Oct,1.0,0.0,1.0,0,no_data,False,4455,6,True,3,Mar,1.0066,6,Jun,0.9938
van,11,Nov,1.0,0.0,1.0,0,no_data,False,4455,6,True,3,Mar,1.0066,6,Jun,0.9938
van,12,Dec,0.9958,-0.4,0.9847,383,medium,True,4455,6,True,3,Mar,1.0066,6,Jun,0.9938
wagon,1,Jan,1.0103,1.0,1.0128,4090,high,True,15507,6,True,3,Mar,1.0151,6,Jun,0.9784
wagon,2,Feb,1.0044,0.4,1.0054,4692,high,True,15507,6,True,3,Mar,1.0151,6,Jun,0.9784
wagon,3,Mar,1.0151,1.5,1.0263,1349,high,True,15507,6,True,3,Mar,1.0151,6,Jun,0.9784
wagon,4,Apr,0.999,-0.1,0.9652,29,low,True,15507,6,True,3,Mar,1.0151,6,Jun,0.9784
wagon,5,May,0.9827,-1.7,0.9702,1384,high,True,15507,6,True,3,Mar,1.0151,6,Jun,0.9784
wagon,6,Jun,0.9784,-2.2,0.9702,2653,high,True,15507,6,True,3,Mar,1.0151,6,Jun,0.9784
wagon,7,Jul,1.0013,0.1,1.0405,33,low,True,15507,6,True,3,Mar,1.0151,6,Jun,0.9784
wagon,8,Aug,1.0,0.0,1.0,0,no_data,False,15507,6,True,3,Mar,1.0151,6,Jun,0.9784
wagon,9,Sep,1.0,0.0,1.0,0,no_data,False,15507,6,True,3,Mar,1.0151,6,Jun,0.9784
wagon,10,Oct,1.0,0.0,1.0,0,no_data,False,15507,6,True,3,Mar,1.0151,6,Jun,0.9784
wagon,11,Nov,1.0,0.0,1.0,0,no_data,False,15507,6,True,3,Mar,1.0151,6,Jun,0.9784
wagon,12,Dec,1.0002,0.0,1.0003,1277,high,True,15507,6,True,3,Mar,1.0151,6,Jun,0.9784
xtracab,1,Jan,1.0,0.0,1.0,18,low,True,42,0,False,12,Dec,1.0001,6,Jun,0.9998
xtracab,2,Feb,0.9999,-0.0,0.9859,10,low,True,42,0,False,12,Dec,1.0001,6,Jun,0.9998
xtracab,3,Mar,1.0001,0.0,1.0394,3,low,True,42,0,False,12,Dec,1.0001,6,Jun,0.9998
xtracab,4,Apr,1.0,0.0,1.0,0,no_data,False,42,0,False,12,Dec,1.0001,6,Jun,0.9998
xtracab,5,May,1.0001,0.0,1.0388,3,low,True,42,0,False,12,Dec,1.0001,6,Jun,0.9998
xtracab,6,Jun,0.9998,-0.0,0.9355,3,low,True,42,0,False,12,Dec,1.0001,6,Jun,0.9998
xtracab,7,Jul,1.0,0.0,1.0,0,no_data,False,42,0,False,12,Dec,1.0001,6,Jun,0.9998
xtracab,8,Aug,1.0,0.0,1.0,0,no_data,False,42,0,False,12,Dec,1.0001,6,Jun,0.9998
xtracab,9,Sep,1.0,0.0,1.0,0,no_data,False,42,0,False,12,Dec,1.0001,6,Jun,0.9998
xtracab,10,Oct,1.0,0.0,1.0,0,no_data,False,42,0,False,12,Dec,1.0001,6,Jun,0.9998
xtracab,11,Nov,1.0,0.0,1.0,0,no_data,False,42,0,False,12,Dec,1.0001,6,Jun,0.9998
xtracab,12,Dec,1.0001,0.0,1.0286,5,low,True,42,0,False,12,Dec,1.0001,6,Jun,0.9998
